"competition","season","match_id","attacking_team","is_home","defending_team","shot_dist","dist_to_goal","shot_angle","body_part","shot_technique","shot_type","teammates_in_frame","opponents_in_frame","closest_opponent_dist","goalkeeper_dist","opponents_in_penalty_area","opponents_in_goal_area","opponents_in_shot_path","is_penalty","is_goal"
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",12.4201449266907,17.3738308959193,14.2882829706467,"Right Foot","Half Volley","Open Play",4,9,3.10000000000001,12.7094453065427,7,1,1,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",32.2245248219427,35.1876398753881,9.6950193656625,"Right Foot","Normal","Open Play",3,8,1.99248588451712,33.0928995405359,1,1,1,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",9.71853898484747,7.81088983407141,52.7541249038001,"Head","Normal","Open Play",2,6,0.424264068711935,7.06611633077182,5,1,1,0,1
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",1.55563491861041,14.447491131681,15.5417421650702,"Left Foot","Normal","Open Play",3,8,1.87882942280559,10.4560986988456,8,1,2,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",35.7263208293269,37.2505033523038,11.4095101707516,"Left Foot","Normal","Open Play",6,10,6.35059052372297,35.9435668792066,5,1,2,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",19.7121789764602,25.5001960776775,17.5672356980017,"Left Foot","Normal","Open Play",3,7,4.65295604965274,19.339596686591,2,0,2,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",11.4791114638721,11.8004237212059,37.4493314719841,"Right Foot","Normal","Penalty",0,0,0,0,0,0,0,1,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",2.66270539113887,29.8080526032816,13.1098566844677,"Left Foot","Normal","Open Play",2,7,3.7107950630559,23.5747746542783,1,1,1,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",12.7581346598944,10.6470653233649,41.0556773485094,"Right Foot","Overhead Kick","Open Play",3,8,0.984885780179606,8.83232698670062,6,1,1,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",21.3358852640335,24.1364869026128,16.0690002554258,"Right Foot","Normal","Open Play",7,11,1.00000000000001,22.4955551165114,8,1,4,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",34.7051869322152,29.2022259425545,14.6793375992887,"Left Foot","Normal","Open Play",3,9,3.72155881318568,27.4273586041383,5,1,2,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",26.2992395327317,28.0921697275237,15.6637115714616,"Right Foot","Normal","Free Kick",7,11,10.722406446316,26.7166614680802,11,1,4,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",13.3416640641263,12.2016392341357,36.2971813474336,"Head","Normal","Open Play",4,7,1.2,11.5351636312625,5,1,3,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",26.9803632295786,22.2874404093427,15.1765281472101,"Left Foot","Normal","Open Play",2,8,1.61245154965971,18.3207532596234,4,1,1,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",13.3135269556943,11.0163514831363,39.8696985608391,"Head","Normal","Open Play",1,7,1.09999999999999,9.7,3,1,2,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",9.2439169187093,15.4159008818817,23.2438121139764,"Right Foot","Normal","Open Play",2,7,6.04400529450462,12.5538838611802,6,2,3,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",1.70293863659263,22.1370729772479,18.4766369282099,"Left Foot","Normal","Open Play",4,9,2.26715680975092,18.0676506497109,5,1,2,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",4.87647413609465,4.87647413609465,78.3096230541399,"Head","Normal","Open Play",5,10,1.01980390271856,4.17851648315524,9,3,1,0,1
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",27.5408787078408,29.0504733180029,9.22053944710676,"Right Foot","Normal","Open Play",5,9,1.71172427686237,28.4318483394942,6,1,1,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",1.64924225024707,19.5248559533739,22.4894103020843,"Left Foot","Normal","Open Play",2,7,2.20907220343745,6.94262198308392,4,0,2,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",21.7186555753343,19.8156503804442,20.8159886203448,"Right Foot","Normal","Open Play",5,10,4.08533964316311,17.5231275747225,8,1,3,0,0
"Premier League","2015-2016","3754225","West Bromwich Albion",0,"AFC Bournemouth",16.4453640883989,23.3025749650119,14.7957267905984,"Left Foot","Half Volley","Open Play",1,3,1.80277563773199,17.1642069435206,2,1,1,0,0
"Premier League","2015-2016","3754225","AFC Bournemouth",1,"West Bromwich Albion",63.1495051445377,38.6939271721029,9.77554159758466,"Left Foot","Normal","Open Play",6,10,5.46717477313466,33.7404801388481,4,1,2,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",5.60802995712398,18.2800437636238,20.1587358442859,"Right Foot","Half Volley","Open Play",1,9,1.96468827043885,6.32850693291869,2,0,1,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",28.2462386876554,27.1459020848451,15.0915726785949,"Right Foot","Normal","Open Play",3,10,2.34093998214392,16.1771443709945,4,0,2,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",26.5875910905821,26.3030416492086,17.291975479125,"Right Foot","Normal","Open Play",4,8,3.25269119345812,23.1261756457915,4,1,3,0,1
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",7.94040301244212,8.26619622317303,46.1110971233403,"Head","Normal","Open Play",4,8,1.06301458127346,5.60802995712398,8,3,2,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",19.6155550520499,23.635777964772,14.9406171495365,"Left Foot","Normal","Open Play",2,7,6.70298440994756,19.6430649339659,5,1,1,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",1.552417469626,29.1972601454314,15.3996830207916,"Right Foot","Normal","Open Play",5,9,1.91049731745428,25.5837839265422,1,1,2,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",13.3135269556943,36.4116739521819,10.7214892912791,"Right Foot","Normal","Open Play",6,9,9.044335243676,34.8919761549844,3,1,1,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",5.913543776789,5.7070132293521,69.7022761153026,"Right Foot","Volley","Open Play",7,11,0.806225774829844,4.80520551069357,11,7,4,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",13.4851770474102,18.9187737446168,23.2923642098094,"Left Foot","Normal","Open Play",2,7,1.5,13.9946418317869,5,1,1,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",32.3047984051905,27.8992831449125,12.656542742877,"Right Foot","Normal","Open Play",6,9,1.14017542509913,23.5185033537426,5,1,1,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",8.70517087712815,31.8441517393697,14.1273841064506,"Right Foot","Normal","Open Play",5,10,2.50599281722832,30.3216094559639,1,1,1,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",22.2407284053378,19.0097343484858,22.5202548614823,"Left Foot","Volley","Open Play",5,10,3.47131099154197,15.6894869259642,6,1,2,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",27.8772308524358,28.7111476607954,12.1209426939442,"Right Foot","Normal","Open Play",4,8,3.13847096529505,26.3153947338815,4,1,1,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",27.1812435329953,31.1520464817321,14.6103655530216,"Right Foot","Normal","Open Play",5,9,1.0816653826392,27.1737005209081,1,1,2,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",30.6026142674119,31.8874583496396,12.7902847374616,"Right Foot","Normal","Free Kick",7,11,9.9929975482835,30.5276923464582,6,1,5,0,1
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",7.96303962064739,8.02309167341369,52.5714318528645,"Right Foot","Volley","Open Play",4,8,2.98328677803527,8.57029754442634,8,3,3,0,1
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",6.40312423743284,22.9804264538324,19.0469813281415,"Right Foot","Normal","Open Play",4,8,1.38924439894498,17.8675683852056,4,1,2,0,0
"Premier League","2015-2016","3754021","West Ham United",0,"AFC Bournemouth",27.9630112827642,30.4080581425385,9.39840230487972,"Right Foot","Normal","Free Kick",6,11,11.1946415753252,28.6818758103441,11,1,4,0,1
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",23.9002092041053,25.7689735922873,17.0221753623257,"Left Foot","Normal","Open Play",4,9,3.79473319220205,22.3394270293578,3,1,2,0,0
"Premier League","2015-2016","3754021","AFC Bournemouth",1,"West Ham United",36.2397571735794,34.7759974695191,12.9858152253087,"Right Foot","Normal","Open Play",7,10,6.000833275471,32.9328103872111,4,1,2,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",22.489108474993,23.3754144348287,16.7861174902081,"Right Foot","Normal","Open Play",2,7,3.0886890422961,20.3096036396578,5,1,2,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",2.70739727413618,16.5221064032405,26.9047173787321,"Right Foot","Volley","Open Play",3,8,1.67630546142402,14.6669696938393,8,1,3,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",9.15259526036194,7.85875308175539,53.0337260287138,"Head","Normal","Open Play",6,11,1.84390889145858,6.13921819126833,9,3,2,0,1
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",2.60768096208105,10.9036691072317,6.65231905481505,"Right Foot","Half Volley","Open Play",4,9,3.00665927567458,3.00665927567458,7,4,0,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",13.9542108340099,10.6400187969759,27.7755423876221,"Head","Normal","Open Play",5,11,1.5,9.86154146165801,10,3,2,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",2.24722050542442,4.16773319683494,85.3379814998701,"Head","Normal","Open Play",5,11,3.00665927567458,5.37587202228625,10,4,0,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",5.44518135602479,12.0615090266517,25.7307056015312,"Left Foot","Normal","Open Play",4,9,1.9,5.51543289325507,6,1,1,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",10.2142057938931,11.1507847257491,35.6126473659569,"Head","Normal","Open Play",5,11,2.53179778023443,9.1389277270367,10,3,2,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",10.6103722837608,27.8460050994752,13.7340533400761,"Left Foot","Normal","Open Play",7,10,2.06155281280883,25.9624729176556,6,1,1,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",0.82462112512353,28.9394194827747,15.356164362159,"Right Foot","Normal","Open Play",5,7,1.20830459735947,26.4140114333283,3,1,1,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",12.5717938258627,10.555093557141,21.0918167545579,"Left Foot","Half Volley","Open Play",2,9,4.60651712251241,4.60651712251241,8,1,1,0,1
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",14.5399449792632,14.6328397790723,12.3007879661742,"Head","Normal","Open Play",6,11,1.90262975904404,11.96411300515,11,4,1,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",24.2002066106883,9.33488082409197,36.9959749165827,"Left Foot","Volley","Open Play",2,4,4.80936586256442,6.30317380372777,4,2,1,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",18.6043005780921,21.077238908358,20.0153268359578,"Left Foot","Normal","Open Play",2,6,3.71079506305589,18.146625030567,4,1,1,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",25.5884739677848,28.8783656047222,15.6273837391211,"Left Foot","Normal","Open Play",5,10,5.69999999999999,26.3336286903267,2,1,3,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",6.95701085237044,29.5381109754839,14.6061678897484,"Right Foot","Normal","Open Play",4,11,1.83847763108503,25.9942301290113,4,1,2,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",15.7003184681076,14.0577380826362,31.4777759086366,"Right Foot","Normal","Open Play",3,7,6.44980619863885,12.2,5,1,2,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",22.8484135116642,19.1128229207514,19.7773822326892,"Right Foot","Normal","Open Play",4,8,2.98328677803526,17.0343770065125,7,1,3,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",2.81602556806575,17.2002906952179,25.7859293714562,"Right Foot","Normal","Open Play",3,7,1.5,15.0442680114388,6,1,1,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",30.7883094696672,24.7491413992486,13.1351153896302,"Right Foot","Normal","Open Play",3,7,3.2280024783138,21.5076730494026,5,1,1,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",16.9144908288722,20.4044112877583,15.0973289000373,"Left Foot","Normal","Open Play",7,11,5.85234995535981,16.3416645419003,6,1,1,0,0
"Premier League","2015-2016","3754173","Arsenal",1,"AFC Bournemouth",1.17046999107196,12.8316016147634,10.0706341540644,"Right Foot","Half Volley","Open Play",0,5,1.83847763108502,1.83847763108502,4,0,0,0,0
"Premier League","2015-2016","3754173","AFC Bournemouth",0,"Arsenal",27.9078841906727,27.4089401473315,16.6008913801594,"Left Foot","Normal","Open Play",6,10,2.28035085019828,24.2008264321696,4,1,3,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",3.47131099154195,15.3055545472877,20.3145865225324,"Right Foot","Normal","Open Play",2,4,3.13049516849971,3.54682957019363,4,0,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",33.0048481287219,23.3323809329438,12.4644975531082,"Right Foot","Normal","Open Play",4,9,3.63455636907724,21.5844851687503,8,3,1,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",30.4138126514911,31.7238080942374,14.319022164177,"Right Foot","Half Volley","Open Play",3,6,7.30068489937759,30.2491322189579,1,1,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",24.682990094395,22.6433213111505,19.0170739972597,"Right Foot","Lob","Open Play",2,5,0.921954445729297,8.67640478539355,1,0,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",20.4394226924343,20.9418241803335,19.2059299647779,"Right Foot","Lob","Open Play",2,5,4.29418211071679,16.7839208768392,4,1,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",8.94035793466906,5.41294744108974,72.5844414585331,"Head","Normal","Open Play",1,6,1.39283882771841,3.92045915678253,5,2,1,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",31.0214441959107,31.7039429724443,14.3800009556939,"Right Foot","Half Volley","Open Play",4,10,2.43310501211928,30.6471858414439,5,1,3,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",11.1892805845595,12.2102416028513,33.472944781103,"Head","Normal","Open Play",2,8,1.77200451466694,10.2181211580212,5,1,2,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",20.0860648211639,14.2298981022353,16.2622103012652,"Right Foot","Normal","Open Play",4,7,2.28254244210267,10.4100912580054,6,2,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",12.5239770041309,15.9530561335438,28.0724869358529,"Head","Normal","Open Play",1,5,0.824621125123533,13.8600144300069,4,1,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",1.10000000000001,25.4283306569661,17.860642821257,"Right Foot","Normal","Open Play",3,7,1.39283882771842,23.336237914454,2,1,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",14.0545366341264,17.7053664181231,19.5439386646391,"Left Foot","Normal","Open Play",2,9,2.40831891575846,14.9843251432956,6,1,2,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",17.5570498660794,33.8115364927416,13.2198931475855,"Right Foot","Normal","Open Play",6,10,3.4539832078341,32.1174407448663,4,1,2,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",26.6176633084123,19.1128229207514,22.2918036125695,"Left Foot","Half Volley","Open Play",2,7,4.10365690573664,17.5328263551545,4,2,2,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",1.14017542509914,19.6025508544169,15.192171672842,"Right Foot","Normal","Open Play",1,5,1.39283882771842,14.6413797164065,3,1,1,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",36.3716922894715,22.5304238752847,15.376738826375,"Right Foot","Volley","Open Play",5,9,3.39411254969543,20.0997512422418,8,1,3,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",7.98498591107086,7.40607858451421,56.725112015165,"Head","Normal","Open Play",5,8,1,6.51229606206597,8,5,3,0,1
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",31.6892726328643,29.882603634891,14.769126335438,"Right Foot","Normal","Free Kick",7,11,11.921828718783,28.5707892785621,11,1,6,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",16.4438438328756,13.1700417615131,14.7999712836445,"Left Foot","Volley","Open Play",3,7,2.24722050542442,10.295630140987,7,5,2,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",22.7844245044723,25.8213090295593,14.8055203085087,"Right Foot","Normal","Open Play",3,9,2.98328677803526,24.4346066062051,6,1,2,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",28.6251637549901,21.4767315949145,16.2288218145877,"Right Foot","Normal","Open Play",3,10,3.47131099154196,20.1972770441958,10,2,3,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",25.5080379488506,26.6760191932754,16.4053699048306,"Right Foot","Normal","Free Kick",7,11,7.96241169495775,25.6727481972616,11,1,5,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",8.0529497701153,7.65375724726098,53.9038511964457,"Head","Normal","Open Play",1,3,3.52278299076171,3.52278299076171,3,1,1,0,0
"Premier League","2003-2004","3749108","Aston Villa",0,"Arsenal",31.9230324374111,29.4015305724039,13.6725995084826,"Left Foot","Normal","Open Play",5,7,1.72626765016321,27.7218325512582,5,1,2,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",17.5094260328544,10.7540689973609,36.7455020511061,"Head","Normal","Open Play",1,5,1.77200451466693,8.41189633792524,5,1,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",15.1327459504216,17.0484603410396,19.8590590355616,"Right Foot","Normal","Open Play",0,4,2.42074368738205,14.8660687473185,4,1,2,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",20.2081666659794,20.7465659809039,20.2393378010092,"Left Foot","Lob","Open Play",2,6,3.54682957019363,17.933488227336,6,1,1,0,0
"Premier League","2003-2004","3749108","Arsenal",1,"Aston Villa",16.5520391493012,14.2621877704649,11.1093083433681,"Right Foot","Normal","Open Play",0,3,4.40454310910905,14.0463518395347,2,0,0,0,1
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",9.71853898484747,10.2142057938931,41.3000728183983,"Head","Normal","Open Play",4,9,2.19544984001002,8.34865258589673,9,1,1,0,1
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",2.69258240356725,23.7777206645212,16.7744194365696,"Left Foot","Normal","Open Play",4,10,3.13847096529505,20.5652619725595,6,1,2,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",5.00099990001999,6.74685111737319,60.7908411865483,"Head","Normal","Open Play",2,10,0.538516480713451,5.21727898429823,8,1,1,0,0
"Premier League","2015-2016","3754041","Aston Villa",0,"Arsenal",24.6008129946959,28.5012280437177,15.9241070961173,"Right Foot","Normal","Open Play",5,9,4.24264068711928,24.9451398071849,1,1,1,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",2.92745623366089,14.3735868870648,29.3548990300638,"Right Foot","Normal","Open Play",2,8,2.40416305603427,9.82344135219426,7,1,1,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",25.2800316455498,21.5668727450226,15.149388123097,"Right Foot","Normal","Open Play",6,8,1.45602197785611,17.41551032844,7,1,2,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",5.10098029794273,6.93541635375988,51.8055804418648,"Right Foot","Half Volley","Open Play",3,6,4.25440947723653,4.25440947723653,5,1,0,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",3.25576411921994,7.25603197346869,53.9760064980634,"Left Foot","Volley","Open Play",3,9,1.3,3.80788655293195,6,1,1,0,0
"Premier League","2015-2016","3754041","Aston Villa",0,"Arsenal",18.4200977196105,14.4360659460949,22.1701294699349,"Left Foot","Normal","Open Play",3,8,2.23606797749979,13.559129765586,6,1,1,0,0
"Premier League","2015-2016","3754041","Aston Villa",0,"Arsenal",4.4181444068749,29.8283422268151,15.2618324691557,"Right Foot","Normal","Open Play",3,8,5.00899191454728,27.6028983985378,1,1,3,0,0
"Premier League","2015-2016","3754041","Aston Villa",0,"Arsenal",5.96405902049937,12.5706006220864,32.0162610518762,"Head","Normal","Open Play",6,11,0.583095189484536,8.67698104181401,8,1,1,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",22.3271135617661,21.1605765516916,21.3529580173732,"Left Foot","Normal","Open Play",5,8,5.41202365109391,19.9724810677091,8,3,3,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",24.1754007205672,25.1001992023968,16.0631468674402,"Right Foot","Normal","Free Kick",5,10,9.36055553906924,23.1354706025185,10,1,5,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",11.081967334368,11.6456000274782,36.091116912613,"Right Foot","Volley","Open Play",5,9,1.74642491965729,10.2318131335556,9,4,3,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",12.280065146407,17.5205593518015,21.1897594893554,"Right Foot","Normal","Open Play",2,9,0.806225774829853,12.6491106406735,5,1,1,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",8.0156097709407,8.48115558164099,36.6413864807543,"Left Foot","Normal","Open Play",4,10,1.40000000000001,4.54532727094541,8,2,1,0,1
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",10.8452754690695,11.6038786618958,31.5320013451129,"Left Foot","Normal","Open Play",0,4,5.16236379965612,5.16236379965612,2,1,1,0,1
"Premier League","2015-2016","3754041","Aston Villa",0,"Arsenal",1.48660687473186,21.079373804741,20.2001845147175,"Right Foot","Normal","Open Play",4,9,1.21655250605965,16.6979040600909,4,1,1,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",8.00562302385017,24.3166609549913,18.6706589227129,"Right Foot","Lob","Open Play",0,3,0.761577310586386,8.30240928887513,1,0,1,0,0
"Premier League","2015-2016","3754041","Aston Villa",0,"Arsenal",7.76466354712167,10.2883429180797,41.3951807344799,"Head","Normal","Open Play",3,11,1.7,8.91852005660132,11,4,3,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",8.85098864534353,12.1823643025482,24.377085650908,"Right Foot","Normal","Open Play",3,8,3.60555127546399,4.70106370941726,7,1,1,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",26.5188612123522,23.1657074141931,3.60476577272341,"Right Foot","Lob","Open Play",3,6,7.04556598152342,17.8126359643934,4,1,0,0,0
"Premier League","2015-2016","3754041","Arsenal",1,"Aston Villa",9.73087868591527,12.1741529479467,33.8876280746106,"Right Foot","Normal","Open Play",4,8,5.73149195236283,10.5437185091409,8,2,2,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",22.4207493184327,22.6991189256323,14.5521771279999,"Right Foot","Normal","Open Play",3,8,2.14709105535839,20.7932681413962,6,1,1,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",25.0225897940241,21.9611019759938,18.7627659804547,"Left Foot","Normal","Open Play",4,9,2.08806130178211,20.9124364912365,5,1,2,0,0
"Premier League","2003-2004","3749462","Birmingham City",0,"Arsenal",1.08166538263919,15.4019479287524,25.3486252502926,"Left Foot","Volley","Open Play",1,5,1.41421356237309,14.4062486442516,5,2,2,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",16.5435788147547,17.3925271309261,24.737082932773,"Right Foot","Volley","Open Play",1,7,2.71661554144123,15.6869372409021,5,1,1,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",35.4407957021284,36.8126337009457,11.9406568454553,"Right Foot","Normal","Free Kick",5,11,12.6150703525585,34.8271445857969,5,1,3,0,0
"Premier League","2003-2004","3749462","Birmingham City",0,"Arsenal",10.3077640640442,28.3063597094363,15.2171419725984,"Right Foot","Normal","Free Kick",6,11,10.0319489631876,26.9742469774413,10,1,4,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",34.1976607387114,31.7238080942374,13.2714710850476,"Right Foot","Normal","Open Play",3,9,4.86621002423857,30.7043970792458,4,1,2,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",4.62385120867876,9.45409963983879,10.4998647882756,"Head","Normal","Open Play",4,8,6.8622153857191,8.70229854693575,8,1,0,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",28.9262856239788,28.9663597989116,15.6387605349972,"Right Foot","Normal","Free Kick",4,11,10.3043680058507,27.8086317534682,5,1,5,0,0
"Premier League","2003-2004","3749462","Birmingham City",0,"Arsenal",27.3265438722133,31.1602310646118,13.6550163167081,"Left Foot","Normal","Open Play",2,7,4.32666153055678,29.2945387401816,1,1,2,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",15.22268044728,19.3876249190044,16.3533315332115,"Left Foot","Normal","Open Play",0,5,4.74130783645188,17.5504985684168,3,1,1,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",13.1605471010897,13.4658828154711,30.5548186565401,"Right Foot","Volley","Open Play",4,7,2.9120439557122,12.209013064126,6,1,1,0,0
"Premier League","2003-2004","3749462","Arsenal",1,"Birmingham City",16.5846314399808,33.0152994837242,12.5558050057927,"Right Foot","Normal","Open Play",6,11,3.96610640301039,31.8888695315466,6,1,4,0,0
"Premier League","2003-2004","3749360","Blackburn Rovers",0,"Arsenal",18.2529449678675,16.3085866953578,27.2603232123041,"Right Foot","Normal","Open Play",3,7,2.65706605111728,14.5499140890934,5,1,2,0,0
"Premier League","2003-2004","3749360","Blackburn Rovers",0,"Arsenal",16.7430582630534,10.9786155775671,38.2483748207983,"Head","Normal","Open Play",5,9,1.44222051018559,9.72933707916423,7,1,1,0,0
"Premier League","2003-2004","3749360","Arsenal",1,"Blackburn Rovers",9.48103369891701,11.2698713391059,31.4898620053393,"Right Foot","Normal","Open Play",4,6,2.12132034355964,7.76981338257232,6,2,1,0,1
"Premier League","2003-2004","3749360","Arsenal",1,"Blackburn Rovers",2.90000000000001,31.4159195313459,14.5051254850053,"Right Foot","Normal","Open Play",5,8,3.401470270339,30.8468799070506,1,1,3,0,0
